EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
922296,NEW HANOVER CO.,EAST WILMINGTON,09/17/2020,2028,Tornado, ,EF0,0,0,5000,0,NC,EST-5, ,153170,C,129,ILM,0,0,NWS Storm Survey, ,0.15,20,1,NNE,1,NNE,EAST WILMINGTON,09/17/2020,2029,34.2319,-77.8722,34.2331,-77.87,"An EF0 tornado skipped northeastward across Racine Drive |between College Acres Drive and New Center Drive. The |tornado pulled pieces of sheathing off two apartment |buildings at Clear Run Apartments (405 Racine Drive) |and across the street at Campus Edge Apartments (450 |Racine Drive). The tornado appeared to skip and only touched|down twice briefly.||Also, several roof shingles were upturned on the roof at 405 |Racine Drive. Both roofs were old and had been patched from |past hurricanes. Other apartment complexes in the area with |new roofs had no damage.","The remnants of Tropical Storm Sally spawn numerous tornadoes.",244
915008,PAMLICO CO.,HOBUCKEN,09/18/2020,33,Tornado, ,EF0,0,0,0,0,NC,EST-5, ,151887,C,137,MHX,0,0,NWS Storm Survey, ,0.1,20,2,WNW,2,WNW,HOBUCKEN,09/18/2020,34,35.2594,-76.6066,35.2602,-76.6052,"A tornado touched down over the Goose Creek Game Land along Highway 33 |over northwest Pamlico County, less than a mile from the Beaufort and |Pamlico County line and about 3.5 miles southwest of Lowland. ||In this remote location, a narrow path of debris could be found across|and along Highway 33. This consisted mainly of smaller size limbs of a |pine tree or other softwood tree. On the east side of Highway 33, 1 |large pine tree was snapped just above the base and another tree was |uprooted. The stronger damage was pointed toward the northeast, with |some lighter convergent damage toward the southeast or into the path of |the storm.||The pine tree that was snapped looked to have some disease and the|uprooted tree was in a very swampy area of the gameland, thus probably|had a lower threshold for uprooting. These two factors along with the |lack of any appreciable damage nearby was enough to rate the tornado on |the lower end of the scale or an EF0 with top winds of around 70 MPH.||Note, the path length could be much longer but due to the remote area|surveyed, it could not be followed for it's entirety.","The remnants of Tropical Cyclone Sally moved through the region during the evening and overnight, producing several tornadoes.",245
926214,COLUMBUS CO.,PINE LEVEL,10/11/2020,1651,Tornado, ,EF1,0,0,60000,0,NC,EST-5, ,153821,C,47,ILM,0,0,NWS Employee, ,5.49,30,1,ESE,0,ENE,OLD DOCK,10/11/2020,1706,34.1129,-78.6586,34.1723,-78.5948,"A tornado formed southeast of Nakina near the intersection of|Seven Creeks Highway and Happy Home Rd. The tornado moved north-|northwest parallel to Seven Creeks Highway and produced scattered|tree damage through Walter Ward Rd. Minor roof and carport damage|was also observed in this area. The tornado produced more|significant tree damage along Smith Road as it moved north-northeast, |where larger trees were snapped. Additional large trees were snapped |near Hoover Rd. The tornado continued northeast and produced damage |to an outbuilding near Ervin Richardson Rd. Another large tree was |snapped north of Ervin Richardson Rd, along with additional outbuilding |damage. The tornado then uprooted a tree just west of Highway 130 |and snapped a variety of tree limbs just east of Highway 130 before lifting.","The remnants of tropical system Delta spawned several tornadoes and strong thunderstorms.",246
933433,COLUMBUS CO.,CHADBOURN,12/24/2020,1216,Tornado, ,EF0,0,0,1000,0,NC,EST-5, ,154870,C,47,ILM,0,0,NWS Storm Survey, ,0.14,20,5,NNE,5,NNE,CHADBOURN,12/24/2020,1217,34.3883,-78.7795,34.3903,-78.7793,"After initial reports (including pictures and video) of a funnel |cloud from residents north of Chadbourn just after noon on Christmas |Eve, NWS Storm Survey found multiple hardwood and softwood trees |with large limbs snapped from the tree. Branches were displaced |in multiple directions off of Peacock Road in Columbus County. A |few smaller diameter trees had their tops snapped. The tornado |appeared to track across an open field for much of its lifespan |before lifting near a tree line approximately one tenth of a mile |away.","Strong low pressure along a frontal boundary spawned a tornado and several strong thunderstorms.",247
945569,BRUNSWICK CO.,GRISSETTOWN,02/15/2021,2334,Tornado, ,EF3,3,10,0,0,NC,EST-5, ,156532,C,19,ILM,0,0,NWS Storm Survey, ,21.9,275,1,SSW,3,E,CAMP BRANCH,02/16/2021,2,33.9118,-78.5096,34.1774,-78.3008,"The tornado touched down near the intersection of Old Georgetown Road SW and Angel Trace Road as an EF-0, where a couple of pine trees were snapped and several large limbs were broken. It moved to the northeast across a forest, then rapidly intensified to an EF-2 as it approached Hwy 904. A large portion of a roof was blown off a metal building on the west side of 904, several RVs were rolled over, and several large pine trees were snapped. The tornado crossed Hwy 904, snapped numerous trees and caused moderate damage to a large metal building and church.||The tornado entered the Ocean Ridge Plantation neighborhood with wind speeds up to 125 mph. Hundreds of trees were snapped, and many homes sustained minor to moderate damage. It crossed Rosebury Court SW, then strengthened to its maximum intensity of 160 mph (EF-3), as it approached Cambria Court SW. Two homes were completely destroyed in this area, and several more sustained moderate to major damage. The tornado reached its maximum path width of 275 yards as it moved across Windsor Circle, although maximum winds decreased to 115 mph (EF2). Many homes sustained moderate to major damage, hundreds of large trees were snapped, and one automobile was observed rolled on its side.||It crossed Hwy 17 as an EF-1, then re-intensified to an EF-2, causing major damage to several homes and snapping hundreds of trees along Green Bay Road NW and Old Shallote Road NW. The tornado continued to produce a near continuous path of tree damage through forest and swamp land, across Hwy 130 and Highway 211, confirmed by helicopter overflight. The tornado lifted approximately three miles east of highway 211 after passing west of the Bear Pen Airstrip.","Strong low pressure and a cold front produced an EF-3 tornado.",248
951720,GUILFORD CO.,SHERWOOD VLG,03/18/2021,1601,Tornado, ,EF1,0,0,500000,0,NC,EST-5, ,156769,C,81,RAH,0,0,NWS Storm Survey, ,2.63,500,1,W,1,W,MELBORNE HGTS,03/18/2021,1610,35.93,-79.99,35.95,-79.95,"A tornadic storm entered far southwestern Guilford County just after 5 PM, with tornadic damage mostly in the form of downed trees with numerous homes and businesses sustaining damage. The tornado was on the ground for less than 10 minutes before lifting. Maximum wind gusts were expected to be around 95 miles per hour.","A mid level trough approached central North Carolina from the west and moved across the area during the afternoon and evening. This helped spark a round of late day showers and thunderstorms, some of which produced severe weather across the central Piedmont along a cold air damming surface boundary. Several tornadic storms occurred along and north of Interstate 85 during the late afternoon hours along the aforementioned boundary.",249
951724,GUILFORD CO.,WHITSETT,03/18/2021,1638,Tornado, ,EF1,0,0,500000,0,NC,EST-5, ,156769,C,81,RAH,0,0,NWS Storm Survey, ,0.68,200,1,ESE,2,E,WHITSETT,03/18/2021,1639,36.0629,-79.5485,36.0701,-79.5402,"An EF-1 tornado touched down near I-85/40 near the Alamance-Guilford County line, then tracked northeastward and into Alamance County. Numerous trees and power lines were reported down as a result, along with multiple homes with roofs blown off.","A mid level trough approached central North Carolina from the west and moved across the area during the afternoon and evening. This helped spark a round of late day showers and thunderstorms, some of which produced severe weather across the central Piedmont along a cold air damming surface boundary. Several tornadic storms occurred along and north of Interstate 85 during the late afternoon hours along the aforementioned boundary.",250
951725,ALAMANCE CO.,ELON COLLEGE,03/18/2021,1639,Tornado, ,EF1,0,0,500000,0,NC,EST-5, ,156769,C,1,RAH,0,0,NWS Storm Survey, ,1.84,200,3,SW,1,SSW,ELON COLLEGE,03/18/2021,1644,36.0713,-79.5369,36.0814,-79.5065,"An EF-1 tornado touched down near I-85/40 near the Alamance-Guilford County line, then tracked northeastward and into Alamance County. The tornado produced discontinuous damage along the two and half mile path, and had a maximum estimated wind speed of 100 miles per hour. The tornado lifted near South Church Street. Numerous trees and power lines were reported down as a result, along with multiple homes with roofs blown off.","A mid level trough approached central North Carolina from the west and moved across the area during the afternoon and evening. This helped spark a round of late day showers and thunderstorms, some of which produced severe weather across the central Piedmont along a cold air damming surface boundary. Several tornadic storms occurred along and north of Interstate 85 during the late afternoon hours along the aforementioned boundary.",251
951717,ORANGE CO.,CARR,03/18/2021,1704,Tornado, ,EF1,0,0,150000,0,NC,EST-5, ,156769,C,135,RAH,0,0,NWS Storm Survey, ,4.25,200,4,SSW,2,NW,MC DADE,03/18/2021,1710,36.17,-79.249,36.2,-79.187,"An EF-1 tornado tracked across portions of northern Orange County, with an estimated maximum wind gusts of around 100 miles per hour. The storm initially produced straight line wind damage across eastern Alamance County before producing more widespread tornado damage in Orange County a few minutes later. The tornado snapped off and downed numerous trees and power lines along the path, along with blowing a roof off a house near Pentecost Road.","A mid level trough approached central North Carolina from the west and moved across the area during the afternoon and evening. This helped spark a round of late day showers and thunderstorms, some of which produced severe weather across the central Piedmont along a cold air damming surface boundary. Several tornadic storms occurred along and north of Interstate 85 during the late afternoon hours along the aforementioned boundary.",252
957075,RUTHERFORD CO.,HENRIETTA,04/10/2021,1821,Tornado, ,EF0,0,0,5000,0,NC,EST-5, ,158311,C,161,GSP,0,0,NWS Storm Survey, ,0.07,20,1,WSW,1,WSW,HENRIETTA,04/10/2021,1822,35.242,-81.823,35.243,-81.823,"NWS storm survey found damage associated with a very brief, weak tornado along Scruggs Rd. Damage was primarily limited to one home and the adjacent land, with minor damage to the home as well as downed trees around the home.","A line of heavy rain showers and thunderstorms moved over the North Carolina foothills during the late afternoon and evening in advance of a cold front. A couple of areas of isolated damaging winds along with weak tornadoes were reported as the line swept across the area.",253
957076,MCDOWELL CO.,DYSORTVILLE,04/10/2021,1910,Tornado, ,EF0,0,0,1000,0,NC,EST-5, ,158311,C,111,GSP,0,0,NWS Storm Survey, ,0.59,20,5,NNE,5,SE,NEBO,04/10/2021,1911,35.667,-81.86,35.674,-81.866,"NWS storm survey found the path of a weak tornado that touched down near the intersection of Muddy Creek Rd and Autumn View Dr. The tornado moved northeast, just west of Muddy Creek Rd, ripping the flat roof off of a shed at a home, and causing numerous trees to fall.","A line of heavy rain showers and thunderstorms moved over the North Carolina foothills during the late afternoon and evening in advance of a cold front. A couple of areas of isolated damaging winds along with weak tornadoes were reported as the line swept across the area.",254
