EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
124184,JOHNSTON CO.,ARCHER,08/27/2008,1244,Tornado, ,EF0,0,0,0,0,NC,EST-5, ,20989,C,101,RAH,0,0,Law Enforcement, ,0.25,50,2,ESE,2,ESE,ARCHER,08/27/2008,1246,35.71,-78.33,35.71,-78.33,"Local fire deparments and law enforcement reported a brief tornado touchdown near the intersection of Covered Bridge Road and Thanksgiving Road. Multiple trees were snapped and uprooted in the highly wooded area.","The remnants of Hurricane Fay which made landfall along the Louisiana coast moved northeast across central North Carolina producing several weak tornadoes along with significant flash flooding.",187
124185,WILSON CO.,STOTTS XRDS,08/27/2008,1250,Tornado, ,EF0,0,0,0,20000,NC,EST-5, ,20989,C,195,RAH,0,0,Law Enforcement, ,4.47,50,2,E,2,NE,LAMM,08/27/2008,1255,35.73,-78.03,35.79,-78,"Highway patrol and trained spotters reported a weak tornado bouncing along the ground from hear Highway 42 and Lloyd Road to near Interstate 95 and Bloomery Road. The tornado reportedly moved through fields of soy beans and tobacco.","The remnants of Hurricane Fay which made landfall along the Louisiana coast moved northeast across central North Carolina producing several weak tornadoes along with significant flash flooding.",188
124187,CHATHAM CO.,CRUTCHFIELD XRDS,08/27/2008,1508,Tornado, ,EF0,0,0,20000,0,NC,EST-5, ,20989,C,37,RAH,0,0,NWS Storm Survey, ,2.63,100,1,S,1,NNW,SILK HOPE,08/27/2008,1513,35.78,-79.42,35.8,-79.38,"A weak tornado initially touched down along Jesse Bridges Road between Smith Hudson Road and Rufus Brewer Road. Most of the damage occurred along Jesse Bridges Road with very large trees blown down in different directions. There was considerable damage to an outbuilding and in one case a window screen was torn from a porch and placed on a weathervane on the roof of a home. Some homes had experinced peeled aluminum|siding. Several downed trees were noted near the intersection of Rufus|Brewer and Silk Hope Liberty Roads and on Will Brown Road.","The remnants of Hurricane Fay which made landfall along the Louisiana coast moved northeast across central North Carolina producing several weak tornadoes along with significant flash flooding.",189
124186,WAYNE CO.,FREMONT,08/27/2008,2357,Tornado, ,EF0,0,0,100000,100000,NC,EST-5, ,20989,C,191,RAH,0,0,NWS Storm Survey, ,0.76,100,3,NE,4,NE,FREMONT,08/28/2008,1,35.58,-77.93,35.591,-77.93,"A weak EF-1 tornado touched down to the northeast of Freemont in|northern Wayne County. The tornado tracked north after touching down in the middle of a corn field just southeast of the intersection of Aycock Church Road and Old Black Creek Road. At 188 Aycock Church Road the tornado with winds estimated around 75 mph destroyed a barn and damaged a pick up truck. Minor roof and siding damage was also noticeable to the house at this same location. Debris from the barn and house were scattered about 100 yards. The tornado crossed the Aycock Church|Road moving across a field of soy beans and damaging several trees. After striking the tree line the tornado then caused a roof to collapse on a second barn and damaged two fields of tobacco. The tornado then lifted off the ground before touching down again briefly near|Beaver Dam road causing minor damage. Several mobile homes along Beaver Dam Road had shingles removed and several trees were blown down. A few small out buildings were also damaged.","The remnants of Hurricane Fay which made landfall along the Louisiana coast moved northeast across central North Carolina producing several weak tornadoes along with significant flash flooding.",190
142062,WILSON CO.,BLACK CREEK,08/28/2008,1,Tornado, ,EF0,0,0,50000,0,NC,EST-5, ,20989,C,195,RAH,0,0,NWS Storm Survey, ,1.18,100,3,S,2,S,BLACK CREEK,08/28/2008,5,35.5891,-77.9304,35.6062,-77.9312,"A weak EF-1 tornado touched down to the northeast of Freemont in|northern Wayne County. The tornado tracked north after touching down in the middle of a corn field just southeast of the intersection of Aycock Church Road and Old Black Creek Road. At 188 Aycock Church Road the tornado with winds estimated around 75 mph destroyed a barn and damaged a pick up truck. Minor roof and siding damage was also noticeable to the house at this same location. Debris from the barn and house were scattered about 100 yards. The tornado crossed the Aycock Church|Road moving across a field of soy beans and damaging several trees. After striking the tree line the tornado then caused a roof to collapse on a second barn and damaged two fields of tobacco. The tornado then lifted off the ground before touching down again briefly near|Beaver Dam road causing minor damage. Several mobile homes along Beaver Dam Road had shingles removed and several trees were blown down. A few small out buildings were also damaged.","The remnants of Hurricane Fay which made landfall along the Louisiana coast moved northeast across central North Carolina producing several weak tornadoes along with significant flash flooding.",191
134331,ONSLOW CO.,ONSLOW BEACH,09/25/2008,1515,Tornado, ,EF0,0,0,0,0,NC,EST-5, ,22937,C,133,MHX,0,0,Public, ,0.29,10,2,SW,2,WSW,ONSLOW BEACH,09/25/2008,1516,34.5518,-77.2972,34.5531,-77.302,"Public reported brief tornado touch down near Onslow Beach. No damage was reported.","High pressure north of the area and strong low pressure to the south produced strong winds and coastal flooding over eastern North Carolina September 24th through the 25th. Isolated thunderstorms developed near the coast during the late afternoon of September 25th with a tornado reported in Onslow County.",192
134335,PITT CO.,FARMVILLE ARPT,09/26/2008,0,Tornado, ,EF0,0,0,2000,0,NC,EST-5, ,22939,C,147,MHX,0,0,NWS Storm Survey, ,0.5,20,1,SW,1,WSW,FARMVILLE ARPT,09/26/2008,3,35.59,-77.63,35.5909,-77.6388,"Tornado touched down near Cuplelo Road in Farmville. Minor damage reported to a mobile home. Out building carried about 50 yards and destroyed.","Strong low pressure made landfall near Myrtle Beach and moves slowly west across South Carolina during the early morning hours of September 26th. Bands of showers and isolated thunderstorms rotating around the low moved across eastern North Carolina during the overnight hours. An isolated tornado was reported in Pitt County.",193
135190,BERTIE CO.,AULANDER,09/26/2008,953,Tornado, ,EF0,0,0,75000,0,NC,EST-5, ,23159,C,15,AKQ,0,0,NWS Storm Survey, ,0.6,75,0,S,1,E,AULANDER,09/26/2008,955,36.2239,-77.1189,36.231,-77.1109,"EF-0 tornado damage occurred in the 300 block of Elm Street in Aulander. Seven mobile homes sustained minor damage, and a few large trees were snapped in half. The tornado damage was consistent with winds below 75 mph.","Isolated severe thunderstorm produced a tornado across portions of northeast North Carolina.",194
138968,ROBESON CO.,ST PAULS,11/15/2008,135,Tornado, ,EF0,0,0,50000,0,NC,EST-5, ,23808,C,155,ILM,0,0,NWS Storm Survey, ,1.1,30,2,ESE,2,ENE,ST PAULS,11/15/2008,138,34.7925,-78.9211,34.8063,-78.9115,"A National Weather Service Storm Survey concluded a tornado first touched down near mobile homes just northeast of Lester Road at 135 AM EST. There was significant damage to one mobile home along with some trees down. The tornado tracked north-northeast crossing Highway 20 near Ralph's Auto Repair Shop. All of the bay doors were blown out of the shop and 17 storage buildings located on the property were  destroyed. Four vehicles at the repair shop sustained damage as well as a tow truck and a tractor trailer. The tornado continued to move north-northeast knocking trees down across the railroad tracks north of Highway 20. A mobile home along Britt Road sustained moderate damage. The tornado finally dissipated just north of Britt Road at 138 AM EST. The damage was indicative of wind speeds up to 80 mph, EF-0 on the Enhanced Fujita Scale. There were no injuries. The total damage was estimated at $50,000 dollars.","A mid-level short wave lifted to the northeast and slowly weakened with time. A warm front, lifting to the northwest, moved across the area during the evening. High wind shear and deep moisture was in place as  upstream supercell thunderstorms reached the Interstate-95 corridor shortly after midnight.",195
134980,SAMPSON CO.,CLEMENT,11/15/2008,215,Tornado, ,EF0,0,0,25000,0,NC,EST-5, ,23128,C,163,RAH,0,0,NWS Storm Survey, ,4.3,50,1,SSE,2,NW,HALLS STORE,11/15/2008,220,35.0863,-78.6197,35.1391,-78.5792,"Numerous trees uprooted and snapped along the path of the storm. The most significant damage was concentrated at a home along Maxwell Road where trees were snapped in half and a carport was blown down and twisted into trees.","Two mini-supercells tracked northeast along a warm front during the early morning hours of the 15th. The two supercells spawned several tornadoes in Samspon, Johnston, and Wilson counties, two of which resulted in two fatalities.",196
135136,JOHNSTON CO.,PEACOCKS XRDS,11/15/2008,242,Tornado, ,EF1,0,0,30000,0,NC,EST-5, ,23128,C,101,RAH,0,0,NWS Storm Survey, ,0.86,50,1,NNW,2,SW,BLACKMAN XRDS,11/15/2008,245,35.3385,-78.4554,35.3507,-78.4582,"The tornado initially touched down just off Noah Road, where it uprooted several trees.  It traveled north-northwest across bare fields, taking down mature trees for approximately one half mile. The tornado then crossed Wood Crossroads Road, where it produced significant roof damage to one double-wide mobile home and ripped the porch off a single level brick home. The tornado then proceeded north-northwest across open fields before producing minor damage on Five Point Roads to a aluminum skirt of a double-wide mobile home and other minor damage to sheds and storage buildings.","Two mini-supercells tracked northeast along a warm front during the early morning hours of the 15th. The two supercells spawned several tornadoes in Samspon, Johnston, and Wilson counties, two of which resulted in two fatalities.",197
135140,JOHNSTON CO.,BROGDEN,11/15/2008,303,Tornado, ,EF0,0,0,75000,0,NC,EST-5, ,23128,C,101,RAH,0,0,NWS Storm Survey, ,3.28,50,3,NNW,2,SE,PINE LEVEL,11/15/2008,306,35.4622,-78.2707,35.4945,-78.228,"The tornado initially touched down near Daughtry Road south of U.S. Highway 70 damaging several pine trees and causing minor roof damage. The tornado tracked northeast crossing Crocker Road where a car was smashed when a large carport collapsed.  A travel trailer was overturned and a nearby home suffered shingle and siding damage.  The tornado crossed Creechs Mill Road, where a horse farm had one small barn destroyed. A 30 foot horse trailer was also blown over and two large bay doors were blown in on the stables. The tornado proceeded   northeast across Stevens Chapel Road and Country Store Road, damaging numerous trees and outbuildings along the way. Finally, at one dwelling, the tornado broke a garage window and blew out a garage door.","Two mini-supercells tracked northeast along a warm front during the early morning hours of the 15th. The two supercells spawned several tornadoes in Samspon, Johnston, and Wilson counties, two of which resulted in two fatalities.",198
135141,JOHNSTON CO.,KENLY,11/15/2008,310,Tornado, ,EF2,1,2,500000,200000,NC,EST-5, ,23128,C,101,RAH,0,0,NWS Storm Survey, ,0.73,150,2,SSE,2,SE,KENLY,11/15/2008,312,35.5783,-78.115,35.5861,-78.1063,"The tornado initially touched down around just north of Piney Grove Church Road, and damage was limited to minor tree and structural damage. The tornado then tracked northeast, over bare fields and stands of mature trees for approximately three quarters of a mile, twisting off mature trees, before producing significant damage at the intersection of NC Hwy 222 and Crumpler Road. The strongest evidence of EF-2 damage was at this intersection, where a well-constructed single level brick home was destroyed. The entire roof was blown off this home, a large pine tree fell through the kitchen. All of the walls on the west side of the house were missing.  In addition, one vehicle was flipped upside down and another, with an attached trailer, was moved approximately 30 feet down the home���s driveway.  The family of 4 was awakened as the damage occurred, but by great fortune, none sustained any injury.  |     As the tornado crossed Scott Road, a double-wide mobile home was removed from its foundation and flipped approximately 50 feet. A 61  year old female occupant of this mobile home was killed, while her husband was transported to a medical facility. In addition, three other double-wide mobile homes were condemned as they sustained significant structural damage to roofs and southwest-facing exterior walls. A pickup truck was completely overturned in one of the driveways. |     Continuing northeast, the tornado moved across the Kenly International Airport. The tornado was likely aloft at this point, producing EF-1 damage to trees, but there was considerable debris from the homes on Scott Road strewn about the airport grounds. A portion of an open aircraft hangar constructed of sheet tin over a wooden frame was twisted and destroyed. There was also some damage to the Cessna 150 housed in this hangar.   |    The tornado then crossed into southwest Wilson county causing damage to several mobile homes along Fabwhitley Road. Several other homes in the Lucama area suffered minor damage from the strong winds. The tornado finally lifted off the ground just north of Newsom Mill Road near a local racetrack.","Two mini-supercells tracked northeast along a warm front during the early morning hours of the 15th. The two supercells spawned several tornadoes in Samspon, Johnston, and Wilson counties, two of which resulted in two fatalities.",199
142058,WILSON CO.,KENLY,11/15/2008,312,Tornado, ,EF2,0,0,0,0,NC,EST-5, ,23128,C,195,RAH,0,0,NWS Storm Survey, ,3.36,150,2,ESE,3,SW,LUCAMA,11/15/2008,315,35.5891,-78.0991,35.6161,-78.0495,"The tornado initially touched down around just north of Piney Grove Church Road, and damage was limited to minor tree and structural damage. The tornado then tracked northeast, over bare fields and stands of mature trees for approximately three quarters of a mile, twisting off mature trees, before producing significant damage at the intersection of NC Hwy 222 and Crumpler Road. The strongest evidence of EF-2 damage was at this intersection, where a well-constructed single level brick home was destroyed. The entire roof was blown off this home, a large pine tree fell through the kitchen. All of the walls on the west side of the house were missing.  In addition, one vehicle was flipped upside down and another, with an attached trailer, was moved approximately 30 feet down the home���s driveway.  The family of 4 was awakened as the damage occurred, but by great fortune, none sustained any injury.  |     As the tornado crossed Scott Road, a double-wide mobile home was removed from its foundation and flipped approximately 50 feet. A 61  year old female occupant of this mobile home was killed, while her husband was transported to a medical facility. In addition, three other double-wide mobile homes were condemned as they sustained significant structural damage to roofs and southwest-facing exterior walls. A pickup truck was completely overturned in one of the driveways. |     Continuing northeast, the tornado moved across the Kenly International Airport. The tornado was likely aloft at this point, producing EF-1 damage to trees, but there was considerable debris from the homes on Scott Road strewn about the airport grounds. A portion of an open aircraft hangar constructed of sheet tin over a wooden frame was twisted and destroyed. There was also some damage to the Cessna 150 housed in this hangar.   |    The tornado then crossed into southwest Wilson county causing damage to several mobile homes along Fabwhitley Road. Several other homes in the Lucama area suffered minor damage from the strong winds. The tornado finally lifted off the ground just north of Newsom Mill Road near a local racetrack.","Two mini-supercells tracked northeast along a warm front during the early morning hours of the 15th. The two supercells spawned several tornadoes in Samspon, Johnston, and Wilson counties, two of which resulted in two fatalities.",200
